userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
1.38731E+18,Wingard62366413,2023-05-31 15:12:23+00:00,"Halooooooo @SuperAirJet ini delay dari jam 19.15 sampe 22.10 tujuan kno - cgk IU 895 pesawat nya kemana dah, udeh setengah hari gw nungguin ini gk gerak2 dari kno, gw besok gawe woi utah eneug ini main hp nungguin info, busettt gk ngotak jasa ini delay nya.....
MURAH SIH TAPI...",1.66393E+18,0,0,0,,['SuperAirJet'],
741173384,InfoJktCom,2023-05-31 13:55:35+00:00,"Hadir Fasilitasi Wisatawan Milenial, Super Air Jet Rute Jakarta-Banyuwangi PP Resmi ... https://t.co/buj8zPAV0B",1.66391E+18,0,0,0,,,
2502378478,cowok_jaksel,2023-05-31 13:34:27+00:00,@smileafterkiss Enak naik super air jet?,1.6639E+18,1,0,0,smileafterkiss,['smileafterkiss'],
1.04281E+18,betterskinsoon,2023-05-31 13:12:50+00:00,"@SuperAirJet sudah ya min, tolong cek dm",1.6639E+18,1,0,0,SuperAirJet,['SuperAirJet'],
1.18568E+18,ComIndotimur,2023-05-31 12:59:14+00:00,Maskapai Super Air Jet Rute Ternate-Makassar-Jakarta Resmi Beroperasi https://t.co/uioX8eRHRT,1.66389E+18,0,0,0,,,
517179228,kabarbanyuwangi,2023-05-31 12:35:08+00:00,"BANYUWANGI – Maskapai penerbangan Super Air Jet (SAJ) resmi membuka jalur penerbangan Jakarta-Banyuwangi pergi-pulang (pp), Rabu (31/5/2023). Kini, ada tiga maskapai penerbangan yang melayani rute Jakarta – Banyuwangi.

https://t.co/TrpEHCGxYm",1.66389E+18,0,0,0,,,
290945374,yrsatyas,2023-05-31 12:28:54+00:00,@SuperAirJet Boleh dicek kembali,1.66389E+18,0,0,0,SuperAirJet,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-05-31 12:27:51+00:00,"@yrsatyas Hai Kak, Sudah kami balas melalui DM ya. Silakan dicek kembali :)",1.66388E+18,1,0,0,yrsatyas,['yrsatyas'],
290945374,yrsatyas,2023-05-31 12:26:41+00:00,@SuperAirJet boleh minta tolong check dm min,1.66388E+18,1,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-05-31 12:16:01+00:00,"@naywnzzn Hai Kak, Sudah kami balas melalui DM ya. Silakan dicek kembali :)",1.66388E+18,1,0,0,tutupselamanyak,['naywnzzn'],
240113510,detikTravel,2023-05-31 11:31:39+00:00,Penerbangan Perdana Super Air Jet di Ternate Resmi Dibuka https://t.co/WvgayAxRAt,1.66387E+18,0,0,0,,,
23343960,kompascom,2023-05-31 10:36:12+00:00,"Maskapai Super Air Jet (SAJ) resmi membuka jalur penerbangan dari Jakarta-Banyuwangi pergi-pulang (PP), pada Rabu (31/5/2023). https://t.co/lOqwGQsdBW",1.66386E+18,0,1,3,,,
2269949911,callmebebiiiii,2023-05-31 10:18:08+00:00,"PARAH @SuperAirJet 
Kalo bukan krn jamnya cocok, ga akan pernah pilih dia. Ga menghargai waktu banget. Dikira yg naik pesawat orang2 santai semua apa.
Dijual jam 5, tp delay 1 jam lebih, mending jual sesuai jam delay aja. Bgsttt.",1.66385E+18,0,0,0,,['SuperAirJet'],
69232367,captainita,2023-05-31 10:08:07+00:00,@pawls_ @SuperAirJet Ini mah kayanya orang duduk sambil naikin kaki bang. Jadi mungkin itu debu dari sepatu🤢🤢,1.66385E+18,1,0,0,pawls_,"['pawls_', 'SuperAirJet']",
1.29125E+18,ngopibareng_id,2023-05-31 09:52:03+00:00,"Satu lagi maskapai penerbangan hadir melayani rute penerbangan Jakarta-Banyuwangi pulang pergi, yakni Super Air Jet. https://t.co/zMWFErptA9",1.66385E+18,0,0,0,,,
78262441,Nugisuke,2023-05-31 09:49:23+00:00,"Untuk transportasi, Bengkulu dilayani oleh Bandara Fatmawati. Sederhana bangeett bandaranya. Gue dan @AraNiagara1 naik @SuperAirJet buat balik ke Jakarta.

Kalo di kota, cuma ada angkot. Transportasi online yang masuk baru Maxim.
#shotbyphone #transportbengkulu https://t.co/TmB0TDSYC5",1.66385E+18,1,0,0,Nugisuke,"['AraNiagara1', 'SuperAirJet']","['shotbyphone', 'transportbengkulu']"
1.60248E+18,PriemEstri,2023-05-31 09:34:30+00:00,"Menunggu itu menyebalkan loh @SuperAirJet . IU 754 Jakarta-Bali 31 Mei Delay 2 jam 😤
#pesawatdelay https://t.co/TVdmYvn5Qr",1.66384E+18,0,0,0,,['SuperAirJet'],['pesawatdelay']
543874792,unggulha,2023-05-31 09:26:50+00:00,"Nama pesawat: Super air jet
Hobby: Delay
😒😒😒😒😒",1.66384E+18,4,0,0,,,
1.31042E+18,SuperAirJet,2023-05-31 09:10:08+00:00,"@bungaftmh Hai Kak, Perihal tersebut mohon konfirmasikan melalui DM ya. Agar kami bantu jelaskan lebih lanjut. Terima kasih :)",1.66384E+18,0,0,0,bungaftmh,['bungaftmh'],
806123185,InformasiBWI,2023-05-31 09:07:02+00:00,"Super Air Jet Resmi Terbang Perdana, Aksesibilitas Menuju Banyuwangi Kian Bertambah https://t.co/HeWzqcs6Im https://t.co/wJo8x9Pyv7",1.66383E+18,0,0,0,,,
1.31042E+18,SuperAirJet,2023-05-31 08:55:02+00:00,"@ChristineSaragi 

silahkan cek DM yaa kak",1.66383E+18,0,0,0,ChristineSaragi,['ChristineSaragi'],
1.42187E+18,xyayz,2023-05-31 08:48:31+00:00,@SuperAirJet halo saya mau reschedule tiket namun cannot be located di web. sudah saya dm juga tolong dijawab.,1.66383E+18,1,0,0,,['SuperAirJet'],
9.43667E+17,gladistaaurorae,2023-05-31 08:44:18+00:00,"@smileafterkiss yang, pake super air jet enak ga sih? takut katanya panas yaa ac nya?😭",1.66383E+18,1,0,0,smileafterkiss,['smileafterkiss'],
76840458,bungaftmh,2023-05-31 08:20:42+00:00,"@SuperAirJet min mau tanya dong, kalo kita melakukan pembayaran dgn kartu kredit milik orang lain yg tidak ikut penerbangan gimana ya? Soalnya gamungkin kita bawa belio ke konter cek in. Makasi min sebelumnya🙏🏻🙏🏻🙏🏻 https://t.co/bGs2F4eItE",1.66382E+18,1,0,0,,['SuperAirJet'],
209015669,ChristineSaragi,2023-05-31 07:58:41+00:00,@SuperAirJet Cek dm min,1.66382E+18,1,0,0,SuperAirJet,['SuperAirJet'],
4811457367,angkasapura172,2023-05-31 07:45:06+00:00,"@memble69 Sore sahabat, saat ini keberangkatan dan kedatangan maskapai Super Air Jet rute domestik berada di Terminal 1 Bandar Udara Juanda Surabaya. Tks -Miftah",1.66381E+18,0,0,0,memble69,['memble69'],
93846262,journeyofnono,2023-05-31 07:26:48+00:00,@pawls_ @SuperAirJet anjaaaayy 🙃,1.66381E+18,0,0,0,pawls_,"['pawls_', 'SuperAirJet']",
66295659,Lampuditaman,2023-05-31 07:23:54+00:00,"@SuperAirJet kak mohon dicek dm, terkait boarding pass saya yg hilang",1.66381E+18,0,0,0,,['SuperAirJet'],
456426648,merdekadotcom,2023-05-31 07:19:13+00:00,"Super Air Jet Resmi Terbang Perdana, Aksesibilitas Menuju Banyuwangi Kian Bertambah https://t.co/78gvf4mcXM",1.66381E+18,0,0,0,,,
1.54952E+18,nathasy_A,2023-05-31 06:44:12+00:00,"@SuperAirJet, koper teman saya ketuker di Jakarta. Untuk follow up bisa kemana, ya? https://t.co/6mCY8WuRgf",1.6638E+18,0,0,0,,['SuperAirJet'],
7.43989E+17,BKIPMTernate,2023-05-31 06:17:51+00:00,"#sahabatBahari, Kepala SKIPM Ternate bersama instansi terkait menghadiri Inagural Terbang Perdana Super Air Jet..Ternate - Makassar (PP), Ternate - Jakarta (PP)
#KKPThrive
#EkonomiBiru
#saktiwahyutrenggono
#menterikkp https://t.co/Ie8NeLFWLk",1.66379E+18,0,5,18,,,"['sahabatBahari', 'KKPThrive', 'EkonomiBiru', 'saktiwahyutrenggono', 'menterikkp']"
1.63993E+18,Sunardi_BTrans,2023-05-31 06:15:22+00:00,Super Air Jet Hadirkan 64.80p Kursi Penerbangan ke Candi Borobudur saat Momen Waisak https://t.co/41TxyInSRB  @SuperAirJet   @jogja  @candi_borobudur  @infopenerbangan,1.66379E+18,0,0,0,,"['SuperAirJet', 'jogja', 'candi_borobudur', 'infopenerbangan']",
477488750,JayusKarnedi,2023-05-31 06:12:31+00:00,"Alhamdulilah..Mendarat di CGK jam 12.00 siang ini. Super Air Jet, IU 813, berangkat jam 10.00 dari BIM.",1.66379E+18,0,0,0,,,
1.43448E+18,milkteaszs,2023-05-31 05:58:22+00:00,@SuperAirJet cek dm min,1.66379E+18,0,0,0,,['SuperAirJet'],
1.43448E+18,milkteaszs,2023-05-31 05:52:14+00:00,"@SuperAirJet tolong cek dm min, terimakasih",1.66379E+18,0,0,0,,['SuperAirJet'],
1.55045E+18,Vanie25967503,2023-05-31 05:46:06+00:00,@SuperAirJet halo saya mau online check in kok malah tidak ada kursi tersedia ya? Ini gimana?,1.66378E+18,0,0,0,,['SuperAirJet'],
8.89326E+17,bwi24jam,2023-05-31 05:44:51+00:00,"Rabu (31/5/2023) siang ini, pukul 10:55 WIB, maskapai Super Air Jet resmi melayani penerbangan perdananya dari Banyuwangi menuju Jakarta............. 

https://t.co/YTsTR9tFXZ",1.66378E+18,0,1,0,,,
1.31042E+18,SuperAirJet,2023-05-31 05:35:47+00:00,"Hai kak @ChristineSaragi mohon maaf atas ketidaknyamanannya. Saat ini kami tidak menyediakan layanan call center, jika ada keluhan atau pertanyaan lebih lanjut dapat menghubungi kami melalui DM ini, email atau live chat ya kak. Terima kasih! :)",1.66378E+18,1,0,0,ChristineSaragi,['ChristineSaragi'],
7.9301E+17,dishub_bwi,2023-05-31 04:53:02+00:00,"Flight Today 🌤️
Bandara Internasional Banyuwangi

✈️ Jakarta
BATIK AIR - ID 6591 - (A320)
REG : PK-LAQ
RUTE : BWX-CGK
AIRBORNE :  08.11 LT

SUPER  AIR JET - IU 0371 - (A320)
REG : PK-SJJ
RUTE : BWX-CGK
AIRBORNE :  11.10 LT https://t.co/CzaDu1NwWA",1.66377E+18,0,0,1,,,
1.59759E+18,MommyJLO10,2023-05-31 04:14:57+00:00,@SuperAirJet @vivalalengket gak ditanggepi soal kehilangan,1.66376E+18,0,0,0,SuperAirJet,"['SuperAirJet', 'vivalalengket']",
7.9301E+17,dishub_bwi,2023-05-31 03:52:10+00:00,"INFO FLIGHT PERDANA 
Bandara Internasional Banyuwangi 

Inaugural Flight Pesawat Super Jet Air Rute Cgk - Bwx - Cgk oleh Bapak Wakil Bupati @sugirah_bwi https://t.co/NOvuj4bvP2",1.66376E+18,0,1,1,,['sugirah_bwi'],
209015669,ChristineSaragi,2023-05-31 03:17:44+00:00,Min @SuperAirJet nomor call center nya skrg ga ada? Saya tanya by whatsapp malah bot mulu yg jawab hadeuhh ga membantu min,1.66375E+18,3,0,0,,['SuperAirJet'],
343351286,shineshinta,2023-05-31 02:57:48+00:00,Sial betul dapet Super Air Jet yang delay udah 1 jam lebih 🫠,1.66374E+18,0,0,0,,,
7.8874E+17,memble69,2023-05-31 01:53:27+00:00,"@SuperAirJet pagi min, mohon info. Untuk keberangkatan dari bandara Juanda Surabaya di terminal brp? Trmksh",1.66373E+18,1,0,0,,['SuperAirJet'],
1.49204E+18,AdatahRedaksi,2023-05-31 01:51:45+00:00,"Cek Kapasitas Maskapai Super Air Jet, Agar Perjalanan Jakarta - Banyuwangi Muat Nyaman, Bisa Untuk Reuni Juga https://t.co/gDHd0vwCLB",1.66372E+18,0,0,0,,,
1.49204E+18,AdatahRedaksi,2023-05-31 01:13:03+00:00,"Hari Ini Maskapai Super Air Jet Terbang Perdana di Langit Banyuwangi, CKG - BWX (PP) Cek Jadwal Berangkatnya https://t.co/qHLCI9duK7",1.66372E+18,0,0,0,,,
1.50727E+18,AgateKyanite,2023-05-30 23:36:44+00:00,"First time naik Super Air Jet, ghela penumpangnya semua rute banyak ya. Antrian check in masha Allah. Garuda mah gak ada apa2nya ini okupansinya",1.66369E+18,0,0,0,,,
8.92048E+17,nakbumi33,2023-05-30 23:35:40+00:00,"@SuperAirJet Pagi kak mau tanya, kok saya tidak bisa check in online yaa pak?",1.66369E+18,0,0,0,,['SuperAirJet'],
1.30757E+18,eiefkay,2023-05-30 13:05:27+00:00,"Terungkap Alasan Pra CGmugari Super Air Jet Pakai Sneakers dan Tas Selempang

https://t.co/kWGkav91ng BB",1.66353E+18,0,0,0,,,
322688531,Lydia_Meok,2023-05-30 13:00:00+00:00,"@lionairgroup Gila sih, pesawat super air jet jam 4 pagi dialihkan ke lion air jam 2 siang itu gimana ceritanya? Tolong dong. Whatsapp saya belum diread.",1.66353E+18,1,0,1,,['lionairgroup'],
78547801,zamieitem,2023-05-30 12:56:11+00:00,Never buy @SuperAirJet again. Delay parah. Kompensasi makanan ga jelas. Sampe skrg gk flight2 udah 5 jam delay. F!,1.66353E+18,0,0,0,,['SuperAirJet'],
52630883,asmaraism,2023-05-30 12:43:11+00:00,"Kalau diamat-amati dengan lebih seksama dan detail, kursinya identik dengan kursi pesawat Super Air Jet nice lah pokoknya ❤️ #spill #morespacious #comingsoon #EconomyNewGeneration https://t.co/XGZv2IR4a3",1.66353E+18,4,2,20,,,"['spill', 'morespacious', 'comingsoon', 'EconomyNewGeneration']"
66295659,Lampuditaman,2023-05-30 09:38:18+00:00,"@fitrning2 @SuperAirJet Gmn ka, sdh dibuatkan kah boarding passnya",1.66348E+18,0,0,0,fitrning2,"['fitrning2', 'SuperAirJet']",
1.31042E+18,SuperAirJet,2023-05-30 08:47:16+00:00,"@saraeeel Hai Kak, Mohon maaf atas ketidaknyamanannya. Mohon dibantu infokan terkait keluhannya melalui DM ya. Terima kasih.",1.66347E+18,0,0,0,saraeeel,['saraeeel'],
213258246,saraeeel,2023-05-30 08:43:47+00:00,@SuperAirJet merubah jadwal penerbangan tanpa pemberitahuan,1.66347E+18,1,0,0,,['SuperAirJet'],
213258246,saraeeel,2023-05-30 08:43:04+00:00,@SuperAirJet sangat kecewa dengan maskapai ini,1.66347E+18,0,0,0,,['SuperAirJet'],
213258246,saraeeel,2023-05-30 08:39:35+00:00,@SuperAirJet Sangat kecewa dengan @superairje,1.66347E+18,0,0,0,SuperAirJet,"['SuperAirJet', 'superairje']",
1.31042E+18,SuperAirJet,2023-05-30 08:32:31+00:00,"@saraeeel Hai Kak, Kami mohon maaf atas kendala yang terjadi, hal ini akan kami bahas secara internal dan menjadi bahan evaluasi untuk perbaikan di dalam organisasi kami. Kami akan terus berupaya memperbaiki dan meningkatkan kualitas pelayanan kami kedepannya.",1.66346E+18,1,0,0,saraeeel,['saraeeel'],
213258246,saraeeel,2023-05-30 08:31:03+00:00,@SuperAirJet  pelayanannya sangat buruk. Jadwal penerbangan berubah jadi lebih awal tapi tidak ada permberitahuan.🥲🥲🥲,1.66346E+18,1,0,0,,['SuperAirJet'],
145175353,ellynex,2023-05-30 07:40:09+00:00,"Ternyata @SuperAirJet ternyata tidak lebih baik dari Lion Air. Sama sama suka delay, ganti jawal tanpa ada info, GK kasih kejelasan, dll, dll",1.66345E+18,0,0,0,,['SuperAirJet'],
629284875,fitrning2,2023-05-30 03:41:42+00:00,"@SuperAirJet Halo selamat siang kak, mau tanya apa boarding pass nya udah jadi?🙏",1.66339E+18,1,0,0,SuperAirJet,['SuperAirJet'],
110687351,sleeplesspeanut,2023-05-30 02:42:15+00:00,"Belom juga naik dah di kasi pengalaman buruk bintang 1 #SuperAirJet 

Bener bener dikasi WTF moment: di reschedule 3 kali dan akhirnya dibatalin…. Untung udah ada backup-an insurance WKKWKWK Mayan…. Extend lagi di JKT yuk kita nonton BNI Java Jazz dulu…",1.66338E+18,0,0,0,,,['SuperAirJet']
305657272,ilhamiasnawi,2023-05-30 01:39:10+00:00,"Libur Hari Waisak, Super Air Jet Siapkan 64.800 Kursi Penerbangan Bagi Milenial Menuju Candi Borobudur https://t.co/vgHYEA0ZoT
Kirim via SQUID App https://t.co/bLHN9TTyM0",1.66336E+18,0,0,0,,,
18129942,tempodotco,2023-05-30 00:31:32+00:00,"Libur Hari Waisak, Super Air Jet Siapkan 64.800 Kursi Penerbangan Bagi Milenial Menuju Candi Borobudur #TempoBisnis https://t.co/uE6Q0kiS5O",1.66334E+18,0,0,0,,,['TempoBisnis']
454647489,KompasTravel,2023-05-29 23:20:02+00:00,"Sambut Waisak 2023, Super Air Jet Beri 64.800 Kursi via Solo dan Yogya https://t.co/YNvkrZKlP2",1.66332E+18,0,0,0,,,
49081385,evandrigp,2023-05-29 22:00:32+00:00,"Lagi pengen ngamuk ngamuk ke @SuperAirJet karena pesawat delay 2,5 jam jadi ketinggalan pesawat internasional. Napa sih bilang ada masalah pesawat telat 30 menit, ada pesawat penganti dalam 1 jam boarding eh tahunya malah jadi 2,5 telatnya karena nunggu pesawat.",1.6633E+18,1,2,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-05-29 15:23:44+00:00,"@IbebFebri Hai Kak, Sudah kami balas melalui DM ya. Silakan dicek kembali :)",1.6632E+18,1,0,0,IbebFebri,['IbebFebri'],
76595056,iqballaas,2023-05-29 14:13:58+00:00,@ucininsyafmodus @SuperAirJet Utahkeun deui wkwk,1.66319E+18,1,0,0,ucininsyafmodus,"['ucininsyafmodus', 'SuperAirJet']",
1.31042E+18,SuperAirJet,2023-05-29 13:54:21+00:00,"@erico26757666  Hai Kak, Silakan konfirmasikan terkait yang ingin ditanyakan melalui DM ya. Terima kasih :)",1.66318E+18,0,0,0,erico26757666,['erico26757666'],
1.39059E+18,erico26757666,2023-05-29 13:51:40+00:00,@SuperAirJet halo min cek dm ya. terkait info pesawat/kedatangan,1.66318E+18,1,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-05-29 12:52:24+00:00,@trynafindnvta hai ka mohon dibantu kode booking dan no tiket untuk kami lakukan pengecekan,1.66317E+18,0,0,0,trynafindnvta,['trynafindnvta'],
1.31042E+18,SuperAirJet,2023-05-29 12:20:33+00:00,"@sitaba__ Hai Kak, Sudah kami balas melalui DM ya. Silakan dicek kembali :)",1.66316E+18,0,0,0,sitaba__,['sitaba__'],
122521096,sitaba__,2023-05-29 12:15:49+00:00,@SuperAirJet cek dm ya...,1.66316E+18,1,0,0,,['SuperAirJet'],
580858649,kotobatokoton,2023-05-29 12:10:09+00:00,"@bluechestnut_ Kadang yg jamnya cocok malah pelita air/trans nusa/ superairjet

Tapi ya namanya LCC ya... begitu dehh",1.66316E+18,1,0,0,bluechestnut_,['bluechestnut_'],
1.43304E+18,Deviljourney1,2023-05-29 09:56:11+00:00,Liat profilenya @lionairgroup ternyta banyak komplain yg sama. Reschedule dri maskapai tpi nggak ada kejelasan. Ckckck gmna ini @BatikAirINA @SuperAirJet . Kepada @kemenhub151 perlu dievaluasi itu manajemennya @lionairgroup supaya nggak merugikan konsumen.,1.66312E+18,1,0,0,Deviljourney1,"['lionairgroup', 'BatikAirINA', 'SuperAirJet', 'kemenhub151', 'lionairgroup']",
1.43304E+18,Deviljourney1,2023-05-29 09:50:31+00:00,Udah ngeDM juga sih ke @SuperAirJet gtunya dikirimin konfirmasi klo jadwal pesawatnya di reschedule semua (dan waktunya barengan) padahal pesawatnya transit. Lha cemana pula @BatikAirINA @lionairgroup,1.66312E+18,1,0,0,Deviljourney1,"['SuperAirJet', 'BatikAirINA', 'lionairgroup']",
1.43304E+18,Deviljourney1,2023-05-29 09:49:02+00:00,"Dapet notif penerbangan di reschedule maskapai, padahal penerbangan transit. Mau konfirmasi cari contact call center nggak nemu, cuma ada WA dan responnya bot. Sekalinya mau komunikasi agen, responnya lamaa bgt 😑😑 gmna nih @BatikAirINA @SuperAirJet @lionairgroup",1.66312E+18,1,0,0,,"['BatikAirINA', 'SuperAirJet', 'lionairgroup']",
1.31042E+18,SuperAirJet,2023-05-29 09:15:29+00:00,"@aisyaaais Hai Kak, Mohon dibantu informasikan terkait keluhannya melalui DM ya. Terima kasih :)",1.66311E+18,0,0,0,aisyaaais,['aisyaaais'],
59985139,aisyaaais,2023-05-29 09:13:45+00:00,"@SuperAirJet hi min! Saya mencoba melakukan reschedule via web. Tapi gagal terus, apa yg harus sy lakukan?",1.66311E+18,1,0,0,,['SuperAirJet'],
1.31042E+18,SuperAirJet,2023-05-29 09:00:30+00:00,"@Keok13 hi kak, bisa dibantu detail tiketnya? untuk pengecekan lebih lanjut.",1.66311E+18,0,0,0,Keok13,['Keok13'],
117685474,NanuWisnu,2023-05-28 17:24:21+00:00,"Semoga tidak ghoib dan segera rilis. Mayan banget ini jadwal 👌🏼
Colek @SuperAirJet @lionairgroup https://t.co/4yHqRCzPwG",1.66287E+18,0,0,0,,"['SuperAirJet', 'lionairgroup']",
1.23557E+18,brendasukabobo,2023-05-28 17:13:49+00:00,"4.) Trans Nusa &amp; Super Air Jet &amp; Citilink
3 of my fav domestic airlines in indo&lt;3. masing2 punya kelebihan berbeda; trans nusa &amp; saj hawanya enak banget pesawat cepet dingin jdi adem, legroom 10/10 &lt;3 , citilink LUCU bgt ada pantun setiap landing !!!",1.66287E+18,1,0,0,brendasukabobo,,
48807654,ucininsyafmodus,2023-05-28 16:39:04+00:00,@muttgbb @SuperAirJet Suram pisan,1.66286E+18,0,0,0,muttgbb,"['muttgbb', 'SuperAirJet']",
107407702,helachell,2023-05-28 15:26:33+00:00,"Di soetta, super air jet tuh masuk terminal kedatangan brp sih? 2 kah? Bareng sama lion air?",1.66284E+18,0,0,0,,,
72201408,yoshutape,2023-05-28 13:41:59+00:00,Halo @SuperAirJet ini IU-745 delay???,1.66282E+18,0,0,0,,['SuperAirJet'],
1067370085,miawmeow_,2023-05-28 13:03:20+00:00,kan super air jet juga delay anjir jamberapa aku sampe ini allahuakbar,1.66281E+18,0,0,0,,,
1.31042E+18,SuperAirJet,2023-05-28 12:23:33+00:00,"@kangsambattz Hai kak, Sudah kami balas melalui DM ya. Silakan dicek kembali :)",1.6628E+18,0,0,0,kangsambattz,['kangsambattz'],
1.31042E+18,SuperAirJet,2023-05-28 10:49:08+00:00,"@dedededede6622 Hai kak, Penumpang dengan pembelian tiket Bayi (Infant) dapat menggunakan Baby stroller sampai dengan ruang tunggu dan membagasikannya di depan pintu pesawat, dengan sebelumnya disematkan label bagasi.",1.66277E+18,0,0,1,dedededede6622,['dedededede6622'],
48807654,ucininsyafmodus,2023-05-28 10:28:30+00:00,"Oh kmrn salah tag, ternyata @SuperAirJet si mbak cuek weh habis jekpot. Knp ga di sediain plastik? Jd sepatu aing jd korban. Mana bau ajig https://t.co/2WLBKicjkn",1.66277E+18,2,0,0,,['SuperAirJet'],
1.00259E+18,Maskewok,2023-05-28 10:22:45+00:00,"Super Air Jet

Airbus A320-200
PK - STP
IU 617
BPN - SUB
STD 17.05 ETD 18.35 (Delay 90 Menit) https://t.co/mQJ6bB3QPr",1.66277E+18,1,1,2,Maskewok,,
2423356926,dedededede6622,2023-05-28 10:12:14+00:00,@SuperAirJet dps-cgk @transnusa_idn cgk-dps yang bawa baby strollernya bisa dibawa sampai pintu pesawat atau harus di bagasi ya?,1.66276E+18,1,0,0,,"['SuperAirJet', 'transnusa_idn']",
594730940,healxing,2023-05-28 09:59:36+00:00,"@Cloudyw14 @SuperAirJet Kan. Berkali2 naik pesawat pake koper ini, ga ada masalah tuh. Emang gajes kayaknya nih maskapai satu.",1.66276E+18,0,0,0,Cloudyw14,"['Cloudyw14', 'SuperAirJet']",
1.23797E+18,Cloudyw14,2023-05-28 06:59:34+00:00,"@healxing @SuperAirJet sama koper ku juga mba, smpai roda nya copot:"")",1.66272E+18,1,0,0,healxing,"['healxing', 'SuperAirJet']",
1.49813E+18,supertrippy1,2023-05-28 02:57:03+00:00,Solusi superairjet tempo hari,1.66265E+18,0,0,0,,,
1.17666E+18,polyanthumm,2023-05-27 11:45:48+00:00,"@hujanrahmatchya @markoprol @tanyakanrl TransNusa, Super Air Jet, Lion Air. Kayaknya itu yang murah",1.66242E+18,0,0,0,hujanrahmatchya,"['hujanrahmatchya', 'markoprol', 'tanyakanrl']",
1.46414E+18,septemburnx,2023-05-27 08:03:56+00:00,"@tanyakanrl super air jet itu punya lion nder, gatau si itu bisa jadi maskapai nya dipindah ke super air jet krn kemaren temenku kyk gt",1.66237E+18,0,0,0,tanyakanrl,['tanyakanrl'],
1.03622E+18,eyesmilesbts613,2023-05-27 07:50:03+00:00,"@fdm5197 Super air jet

Iya delay 1 jam an ak td🥲",1.66237E+18,0,0,0,fdm5197,['fdm5197'],
9.52774E+17,iminhyukie,2023-05-27 00:28:09+00:00,@dacikk Pas aku ke jkt november itu pke super air jet aman sih ya tapi flightnya delay mulu. Tapi dia muraaah😭,1.66225E+18,0,0,0,dacikk,['dacikk'],
1.47853E+18,_honeynuna__,2023-05-27 00:27:14+00:00,"@iminhyukie Belum prrnah super air jet, 3 sisanya pernah. Dr ketiganya paling suka pelita air 👌",1.66225E+18,0,0,0,iminhyukie,['iminhyukie'],
139333344,indrianapu,2023-05-27 00:24:11+00:00,"@rennrzl @_Jjyous @SonyAndrio @dayyaanaaaa @tanyakanrl Skrg harganya segini.. plg murah 780 - 900rb

Btw klo ke Medan mending naik super air jet, lion, atau air asia kak? https://t.co/n3PQfDfTD8",1.66225E+18,0,0,0,rennrzl,"['rennrzl', '_Jjyous', 'SonyAndrio', 'dayyaanaaaa', 'tanyakanrl']",
