userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
1.4727E+18,ssuntha_key,2023-06-03 04:49:33+00:00,"@lill_stranger @dearchittaten_ @Hongshujisoo @tanyakanrl Kak maaf mau nanya, kakak pake maskapai apa, soalnya aku tanya ke @citilink harus nunjukin vaksin",1.66486E+18,1,0,0,lill_stranger,"['lill_stranger', 'dearchittaten_', 'Hongshujisoo', 'tanyakanrl', 'Citilink']",
234598151,tatamaike,2023-06-03 04:47:15+00:00,"Januari lalu layanan boogie car cuma buat bumil, lansia, sama toddler.

Waktu itu hamil 9 bulan naik Citilink ke Malang reserved boogie car tapi ga tega kalo @valanshory kudu jalan sendiri. Biasa Citilink di gate 20++. Eh alhamdulillah ternyata turun eskalator langsung gatenya :)",1.66486E+18,0,0,0,,,
400538837,sotobakarrr,2023-06-03 04:33:30+00:00,"Jadi inget tahun kemarin ke KL jemput om berobat berngkat naik citilink dari gate 1 njer. Untung pakek running shoes + bawan koper 1 doang, jadi gak pegel"" amat lah kaki.",1.66485E+18,1,0,0,,,
58793243,siwiningtyas,2023-06-03 04:11:36+00:00,@itsmoonotmu @biasalahanakmud Citilink saya pernah dapet gate di bawah 20 lho kak. Yaitu 19 😂,1.66485E+18,0,0,0,itsmoonotmu,"['itsmoonotmu', 'biasalahanakmud']",
101789411,lutfiym,2023-06-03 03:59:51+00:00,@biasalahanakmud Awal May flight pakai citilink gate 27 T3 dan mau coba naik shuttle bus dari gate 13. Pas di depan gatenya ga bisa karena sedang ada boarding. Disarankan nunggu 30-40 menit kalau mau pakai bus... ujung-ujungnya jalan kaki juga...,1.66484E+18,0,0,0,biasalahanakmud,['biasalahanakmud'],
50509502,ferascorp,2023-06-03 03:50:08+00:00,"@biasalahanakmud Jadi inget naik citilink gegara batik delay parah bangettt
Gendong baby+balita 4 th + 2 tentengan oleh2 dr keluarga2 yg ga mungkin ditaruh bagasi+tas baby, tanpa stroller yg masuk bagasi, jalan dr ujung ke ujung
Sejak itu sp skrg blm pernah naik citilink lg dr/ke soetta",1.66484E+18,0,0,0,biasalahanakmud,['biasalahanakmud'],
40403916,zhafarinamalaha,2023-06-03 03:43:21+00:00,@seokchrysant Kmrn aku citilink gate 23 🥲🥲🥲 sampe gate 23 gobyos,1.66484E+18,1,0,0,seokchrysant,['seokchrysant'],
1.41418E+18,herownplanet,2023-06-03 03:38:33+00:00,"@biasalahanakmud Inget bgt kejar citilink di gate ujung dan udh last call, dipikir2 punya superpower apa gue bisa lari 1km 🤣🤣",1.66484E+18,0,0,0,biasalahanakmud,['biasalahanakmud'],
393870372,sushisurpirce,2023-06-03 03:31:07+00:00,@biasalahanakmud Klo ngga mau jalan jauh naiknya Citilink atau Garuda ya kak. Makasih 🙏🏻l,1.66484E+18,0,0,0,biasalahanakmud,['biasalahanakmud'],
104375195,itsmoonotmu,2023-06-03 03:26:01+00:00,"@biasalahanakmud Ke Terminal 3 pas naik emirates ama garuda. Dibayarin semua sih wkwk. Pantes gate nya tyda jauh karena mehong ya wak. Itulah kalo naik batique or citilink ke hometown, saya pilih ke Halim aja.",1.66484E+18,3,0,0,biasalahanakmud,['biasalahanakmud'],
51937357,irasjafii,2023-06-03 03:21:16+00:00,"@auditorYeah @BetaEpsilonPhi @melihatnyalemah @enggarrsp Pernah jadi narsum, standarnya Garuda, ga bisa krn SBM nya. Jadinya naik citilink. 
Yang bener gimana?",1.66483E+18,1,0,0,auditorYeah,"['auditorYeah', 'BetaEpsilonPhi', 'melihatnyalemah', 'enggarrsp']",
48300456,andardewii,2023-06-03 03:16:23+00:00,@biasalahanakmud Sederhananya untuk penerbangan domestik.. kalo mau naik gate deket yaa garuda.. kalo naik citilink siap siap dapat gate ujung.. hehehe..,1.66483E+18,0,0,0,biasalahanakmud,['biasalahanakmud'],
1.01475E+18,Arrah_26,2023-06-03 03:09:02+00:00,alasan gamau pake garuda/citilink lg🙏🏻🙏🏻,1.66483E+18,0,1,0,,,
1469574193,pistaciofirefly,2023-06-03 03:03:38+00:00,yang bikin males naik pesawat selain batik atau lion wkwkwkwk karna di terminal 3 citilink hadu,1.66483E+18,0,0,0,,,
375438319,puputttyy,2023-06-03 02:43:18+00:00,@biasalahanakmud jadi inget momen lari lari ke gate 28 ngejar jadwal citilink literally bawa ransel. sampe gate aja appwatch blg aku udah close ring hahaha ternyata pesawatnya delay💩,1.66483E+18,0,0,1,biasalahanakmud,['biasalahanakmud'],
126175078,adrian_4d,2023-06-03 00:31:44+00:00,Dimana pembenaran 2 kali di reschedule @Citilink kita tuh beli ada tujuannya di jam itu…… https://t.co/KxZGhWRVT9,1.66479E+18,0,0,0,,['Citilink'],
447698325,KenFhr,2023-06-02 23:56:21+00:00,ternyata dh banyak testimoni @Citilink yg mendadak reschedule lebih dari 3 jam. dah lah kapok banget. mending maskapai yg biasa2 aja selama ini reschedule cmn telat sejam.,1.66478E+18,1,0,0,KenFhr,['Citilink'],
447698325,KenFhr,2023-06-02 23:54:47+00:00,"ga pernah sekecewa ini ama @Citilink niat mau cari aman yaaa krn aplg kalo ga anak garuda. malah kna reschedule yg gak bgt jd dimajuin 9 jam, alias aslinya pnrbgn malem jd pagi. gile🤣 pdhl kl pnrbgn pagi byk yg lbh murceuu. krn emg pgn flight mlm mknya i choose u mskpun lbh mhl",1.66478E+18,1,0,0,,['Citilink'],
1.14534E+18,liebepcys,2023-06-02 23:05:13+00:00,cek dm min @Citilink,1.66477E+18,0,0,0,,['Citilink'],
1.15244E+18,sbyfess,2023-06-02 22:15:00+00:00,-rek citilink tuh terminal 1a atau 1b ya?,1.66476E+18,1,0,0,,,
314504369,NNVLNTN,2023-06-02 15:21:45+00:00,gila penumpang citilink tertib2 bgt yaa respect! 🫡,1.66465E+18,0,0,1,,,
2380233356,g_gjw,2023-06-02 14:43:22+00:00,"@Citilink Selamat ultah pak Erick Tohir, kiranya Citilink perlu dibenahi krn seenaknya mereschedulle jadwal penerbangan domestik untuk Agustus 2023. Schedulle ke/dari DPS direshedulle sejak akhir Mei-awal Juni. Tindakan ini menunjukkan kurang bagusnya manajemen yg ada di Citilink.",1.66464E+18,0,0,0,Citilink,['Citilink'],
2380233356,g_gjw,2023-06-02 14:37:18+00:00,"@Citilink Sebaiknya Citilink benahi dulu sistem dan manajemen yang ada, baru expand ke mancanegara. Kalau masih seenaknya delay jadwal penerbangan, apa kata dunia kalau masuk ke internasional ? Bisa malu2in Indonesia dimata mancanegara.",1.66464E+18,0,0,0,Citilink,['Citilink'],
2380233356,g_gjw,2023-06-02 14:33:15+00:00,"@Citilink Kenapa jadwal penerbangan Citilink utk Agustus 2023 sudah pada didelay ? Karena jadwal penerbangan  jadi ganggu rencana, kalau diminta return jadi banyak potongan, spt : admin, asuransi, pesan seat, dsb ? Memang begitukah karakter perusahaan domestik ? Manajemennya perlu diganti.",1.66464E+18,1,0,0,Citilink,['Citilink'],
953516677,ditangarang_,2023-06-02 12:53:06+00:00,"Ini apa cuma gw yg pernah ngalamin apa gimana? Staff @Citilink di Bandara Soekarno Hatta kok kek apa bgt dah, kalo ngomong kok marah2 ya, apa emang kek gitu ga bisa ngomong baik2 dulu, mau nyutuh bagasiin koper aja pake bentak2👎🏻",1.66462E+18,0,0,0,,['Citilink'],
1.0985E+18,rrnyarrii,2023-06-02 10:57:46+00:00,"@tanyakanrl Pernah ngalamin, pas umur 23 tahun, naik pesawat Citilink dari Makassar ke Jakarta. Pas di pintu pesawat, “Maaf apakah ada orang tuanya?” Yaa Allah, apakah aku terlihat seperti anak kecil atau gimana 😌

Terus dibelakang gue tuh atasan gue, langsung dia jawab “Saya” Yaa Rabb🥲",1.66459E+18,0,0,1,tanyakanrl,['tanyakanrl'],
276788200,tiket,2023-06-02 07:15:15+00:00,"@KSP_94 Hai sobat tiket, 

Semoga aktivitas kamu selalu lancar ya.

Kami sampaikan untuk maskapai Citilink web check-in dibuka mulai 100 hari hingga 30 menit sebelum waktu keberangkatan. (1/2)",1.66453E+18,1,0,0,KSP_94,['KSP_94'],
1.19224E+18,sandalslewah1,2023-06-02 06:11:15+00:00,"@kyuptah @yuhuuuuams @zhajoon @tanyakanrl Kalau pesawat atr emang gerah, nanti kalau udah mau take off baru dingin. Baik wings maupun citilink juga sama gerahnya",1.66451E+18,0,0,1,kyuptah,"['kyuptah', 'yuhuuuuams', 'zhajoon', 'tanyakanrl']",
1.23171E+18,nyaldl,2023-06-02 04:54:48+00:00,@PolJokesID hmmm emang sangat disayang kan. Belum tau aja kantor Garuda yg di cgk pindah ke ujung dan jauh bgt bedanya sama kantor yang sekarang jadi umroh center punya AP 2 🥲 mana jauh bgt sama GMF &amp; citilink,1.6645E+18,1,0,0,PolJokesID,['PolJokesID'],
1.19224E+18,sandalslewah1,2023-06-02 02:17:10+00:00,@BetaEpsilonPhi Biasanya ga sampai pagu-nya. Palingan batik sama citilink,1.66446E+18,0,1,1,BetaEpsilonPhi,['BetaEpsilonPhi'],
1.35909E+18,lemonpiee__,2023-06-02 02:15:02+00:00,@Citilink cek dm min,1.66446E+18,0,0,0,,['Citilink'],
1.29217E+18,dkforjk,2023-06-02 02:07:35+00:00,"wah kacau bgt @Citilink, D-1 flight jadwal dimajuin tanpa ada pemberitahuan by email/sms???? untung gue tadi check-in online dulu, bisa tau. kalau gak gmn ini bisa-bisa besok ketinggalan flight",1.66445E+18,0,0,0,,['Citilink'],
1.009E+18,milchoney,2023-06-02 01:54:45+00:00,"halo admin, saya mau bertanya terkait jadwal penerbangan yg tidak sync antara jadwal di apps &amp; di boarding pass (check-in online). kira-kira mana yg valid ya karna saya tidak mendapat pemberitahuan bahwa jam flight dimajukan? @Citilink",1.66445E+18,0,0,0,,['Citilink'],
1.66082E+18,listafifa19,2023-06-01 22:43:42+00:00,"@Citilink ada apa dengan citilink? Reschedule jam penerbangan hampir setengah hari. 
Hari jumat, 02 juni 2023 yg awalnya berangkat jam 11.55 ke jam 18.00
Niat liburan dan ganti tiket ke maskapai ini demi ada waktu yang lebih banyak di Bali.
Sumpah aku kecewa 😮‍💨",1.6644E+18,1,0,0,,['Citilink'],
741173384,InfoJktCom,2023-06-01 17:53:07+00:00,Maskapai Citilink Segera Buka Rute Penerbangan Tasikmalaya -Jakarta - Fokus Jabar https://t.co/v06iWzje1p,1.66433E+18,0,0,0,,,
267083380,ubegebe1,2023-06-01 15:25:45+00:00,Tapi ini kita dikasi lagi voucher 300 ribu sm @Citilink. Harus ditukar di BRI menyertakan KTP dan boarding pass. Valid sampe 31 Juli 2023.,1.66429E+18,1,0,0,ubegebe1,['Citilink'],
267083380,ubegebe1,2023-06-01 15:24:29+00:00,Skrg lg nunggu pesawatan jemputan dr Jakarta. Krn td udah dicoba benerin tp msh ada kendala. Barusan udah dikasi makanan. CFC paket sayap. Saya ga kenyang @Citilink resto di bandara jg udah tutup dr jam 7 malam tadi,1.66429E+18,1,0,0,ubegebe1,['Citilink'],
267083380,ubegebe1,2023-06-01 15:19:40+00:00,"Saya lagi di Bandara Minangkabau. Citilink yg harusnya terbang 17:40 tadi, tidak jadi terbang. Posisi sudah di ujung runway mau take off. Tp pilot memutuskan balik ke apron",1.66429E+18,6,2,2,,,
1.41081E+18,beadoui,2023-06-01 14:01:26+00:00,@kaiichisakii enaknya pake pesawat citilink atau garuda yh,1.66427E+18,1,0,0,kaiichisakii,['kaiichisakii'],
1.59543E+18,meimeihuhah,2023-06-01 13:34:09+00:00,"@RizqiSaurus @indoflyer Aku blm kebayang gede nya seberapa, tpi stelah liat ini kek nua emg gede krna biasanya naik citilink jarak kepala sama langit2 nya ga sejauh ini",1.66426E+18,2,0,0,RizqiSaurus,"['RizqiSaurus', 'indoflyer']",
137558282,B0SQ,2023-06-01 12:51:19+00:00,"@elsadewi @Citilink Wahhhh jalan-jalan terus nih...🤩
Sehat selalu ya Bu 🤗",1.66425E+18,0,0,1,elsadewi,"['elsadewi', 'Citilink']",
1.4457E+18,gakgitugy,2023-06-01 12:48:32+00:00,"@daddysgurl2112 @indoflyer @emirates @mzmznasipadang Airbus mah banyak. Garuda, Citilink, Batik, banyak yang pakai airbus. Tapi ini pendaratan pertama airbus A380, pesawat penumpang terbesar saat ini.",1.66425E+18,0,0,1,daddysgurl2112,"['daddysgurl2112', 'indoflyer', 'emirates', 'mzmznasipadang']",
66529975,lutfi19,2023-06-01 12:09:17+00:00,@Citilink bisa bantu reschedule flight delay?,1.66424E+18,1,0,0,,['Citilink'],
1396488025,avanyathv,2023-06-01 11:23:06+00:00,"@convomfs lion parcel/Citilink
dulu aku pernah nerima paket indo-malay pake Citilink nder",1.66423E+18,0,0,0,convomfs,['convomfs'],
36550982,arga_patria,2023-06-01 10:52:43+00:00,"cari tiket lain via @traveloka.id krn apps https://t.co/jQM2dLAlxA somehow bermasalah. Beli @citilink penerbangan 2 juni pukul 11, eeehhh.... tanggal 1 juni ini pukul 14:46 digeser juga…",1.66422E+18,2,0,0,arga_patria,"['traveloka', 'Citilink']",
54451252,de2nMSalehuddin,2023-06-01 09:07:09+00:00,"Hai @Citilink, Maskapai Berbiaya Rendah Terbaik versi Skytrax. Mohon sebelum announcement in-flight meal, pastikan semua metode pembayaran (terutama non-cash) dipastikan dpt berjalan. Tadi, diumumin bisa pakai emoney, tapi kenyataannya gak, krn alasan alatnya low bat.",1.6642E+18,0,0,0,,['Citilink'],
54451252,de2nMSalehuddin,2023-06-01 09:06:09+00:00,"Hai @Citilink Indonesia, Maskapai Berbiaya Rendah Terbaik versi Skytrax. Mohon sebelum announcement in-flight meal, pastikan semua metode pembayaran (terutama non-cash) dipastikan dpt berjalan. Tadi, diumumin bisa pakai emoney, tapi kenyataannya gak, krn alasan alatnya low bat.",1.6642E+18,1,0,0,,['Citilink'],
8.2959E+17,sastropwr,2023-06-01 08:58:47+00:00,"@Citilink halo min, kenapa seat citilink ga bisa pilih seat ya. Saya selalu dapat di posisi duduk tengah. Pemilihan posisi duduk berdasarkan apa?",1.66419E+18,0,0,0,,['Citilink'],
52404799,naonsyah,2023-06-01 08:40:49+00:00,"@Citilink min cek DM dong, tq",1.66419E+18,0,0,0,,['Citilink'],
59724602,DeddyPakpahan,2023-06-01 07:04:06+00:00,"@Citilink Sy psn tiket PP (Jkt-Denpasar-Jkt)  melalui @tiket 20-06-23 pk.10.20 dan kembali dr DPS 26-06-23 pk.13.25. Tiket sdh diissued. Tapi hr ini dpt konfirmasi tiket keberamgkatan dan kepulang diubah, smtr acr di Bali tdk bisa diubah jamnya. Mhn penjelasan nya..",1.66417E+18,2,0,0,,"['Citilink', 'tiket']",
157213644,ezrahrn,2023-06-01 05:27:13+00:00,@Citilink ini nelpon lost and found bandara halim kemana deh? Ga bisa di hubungi semua,1.66414E+18,0,0,0,,['Citilink'],
7.9301E+17,dishub_bwi,2023-06-01 04:54:42+00:00,"Flight Today
Bandara Internasional Banyuwangi

🛬✈️ BANYUWANGI - JAKARTA

BATIK AIR - ID 6591 - (A320)
REG : PK-LUT

SUPER AIR JET-IU0371-(A320)
REG : PK-SAH

CITILINK - QG 0702 - (A320)
REG : PK-GLM https://t.co/tLt4ieM2XR",1.66413E+18,0,0,0,,,
9.09319E+17,ra_the_genuine,2023-06-01 03:56:37+00:00,"Mas2 citilink terminal 25 untuk penerbangan cgk-kno jam 10.45 QG 916 main tutup pintu aja padahal pas datang di 10 menit sebelum berangkat, gak ada pengumuman last call sama sekali, please fix this @Citilink",1.66412E+18,1,0,0,,['Citilink'],
1.32858E+18,onbaiwin,2023-06-01 02:47:38+00:00,Sumpah kenapa boarding pass citilink skrg kayak struk yak??? https://t.co/NQfHl6CN81,1.6641E+18,0,0,0,,,
1.39717E+18,fwzhrm,2023-06-01 01:26:27+00:00,"bro??? @Citilink dibela-belain milih ini drpd super air malah ini yang delay. hampir 1,5 jam lagi😮‍💨 https://t.co/VTbnqsfFgp",1.66408E+18,2,0,0,,['Citilink'],
1.61028E+18,mulbuw,2023-06-01 00:47:29+00:00,"@Citilink Minnn cdm dongg, makadi",1.66407E+18,0,0,0,Citilink,['Citilink'],
310396237,ceasarru,2023-06-01 00:14:14+00:00,@Citilink apakah saya dapat kompensasi karena perubahan jadwal? Memajukan jadwal penerbangan ini dampaknya lebih buruk daripada delay. Tanggung jawab dong udah ngerusak agenda orang. @kemenhub151 https://t.co/sJnxsZixbD,1.66406E+18,0,0,0,,"['Citilink', 'kemenhub151']",
9.67299E+17,dffwiyasa,2023-05-31 18:41:33+00:00,"bpk : vy, coba cek no tiket pesawat Palembang - Batam
aku : 2,8jt pak per orang
bpk : opo kui?
aku : Garuda Indonesia
bpk : coba pesawat lain
aku : Citilink 800k, Lion 600k
bpk : la trus garuda mau pesawate gek songko opo kok semono? opo mudun entuk sertifikat tanah?
🤣😭😭😭",1.66398E+18,0,0,1,,,
194022219,sayafauziah,2023-05-31 16:50:25+00:00,@Citilink anda sehat? Kok seenaknya ubah2 jadwal tanpa pemberitahuan? Sumpah ya baru kelar EOM juga nyampe rumah udah d bikin rusuh sama nih maskpai..,1.66395E+18,1,0,0,,['Citilink'],
1.09099E+18,NoviyaniHilda,2023-05-31 16:34:22+00:00,"Numpang lewat
Naik gunung Semeru
Pusing tujuh keliling
Memang Seru
Pantun pramugara @Citilink
#Citylink
Selalu di hati https://t.co/3TF0HYO9wn",1.66395E+18,0,0,0,,['Citilink'],['Citylink']
554802671,kukuh239,2023-05-31 15:16:02+00:00,"Garuda grup ta yang dimaksud? Citilink nyari uang banyak2, yang ngabisin Garuda wkwkwkwk",1.66393E+18,1,0,0,,,
1.44753E+18,MentengRifki,2023-05-31 12:17:31+00:00,"@Citilink Malam kak, saya mau menindak lanjuti laporan saya dengan nomor Rsv5010930, sampai detik ini belum ada kepastian, mohon di bantu kak",1.66388E+18,1,0,0,,['Citilink'],
79594775,usernamenvy,2023-05-31 12:07:44+00:00,pertama kali citilink delay hampir 2 jam omg,1.66388E+18,0,0,0,,,
152931695,dearnaome,2023-05-31 10:27:13+00:00,@txtfrombrand kemarin2 citilink klo ga salah sanrio gemes hello kitty nya,1.66385E+18,0,0,0,txtfrombrand,['txtfrombrand'],
72237872,UchyTupang,2023-05-31 08:48:38+00:00,Apa karena pesawatnya baling2? Jadi delay muluk penerbangan JOG-HLP wahai @Citilink ? Harga tiket hampir 3x lipatnya loh tapi ketepatan waktu kenapa gini??? Kalau ga kuat mending kasih airlines lain ajaaa yg masuk rute ini 🫣😏🤬😡🥵,1.66383E+18,1,0,0,,['Citilink'],
242716185,rozisanz,2023-05-31 08:07:38+00:00,"gils diundur 2x
biasa citilink ni kebetulan dpt singa jd kaco",1.66382E+18,0,0,0,,,
1272003786,saras_wendy,2023-05-31 04:39:58+00:00,@Citilink ngapa sering bgt matiin AC ya? bebas asap rokok tp nda bebas bau ketek 🤌,1.66377E+18,0,0,0,,['Citilink'],
105975515,promopagi,2023-05-31 00:45:00+00:00,Diskon hingga 250K utk pembelian tiket pesawat Citilink dgn Kartu Kredit digibank setiap hari Minggu. Hingga 25 Jun. https://t.co/OCCNgjv2oK,1.66371E+18,0,0,0,,,
71435460,Patipatigulipat,2023-05-30 14:11:41+00:00,@idhaumamah @Citilink (((pantun santun))),1.66355E+18,0,0,0,idhaumamah,"['idhaumamah', 'Citilink']",
173978334,HendyPoer,2023-05-30 12:00:52+00:00,"Jakarta (HLP) - Malang (MLG)

Citilink QG 164 12:25-13:55
Rp 904 ribu 

@BisKota_ https://t.co/waqfScwJVa",1.66352E+18,0,3,7,,['BisKota_'],
96927247,idhaumamah,2023-05-30 11:36:02+00:00,"@Patipatigulipat Ehem (*ambil mic)

Beli duku di Tanah Abang
Dukunya dibawa ke Semarang
Kapan nih, aku dilamar, Bang
Keburu aku direbut orang..

Dear @Citilink, masih ada lowongan/posisi buat bikin stok pantun nggak? Pantun receh sama pantun santun, aku bisa! 🌻",1.66351E+18,1,0,0,Patipatigulipat,"['Patipatigulipat', 'Citilink']",
1.29733E+18,Quercusrubra_,2023-05-30 10:11:30+00:00,@zuzu35324700 @tubirfess Kemaren aku naik citilink,1.66349E+18,0,0,0,zuzu35324700,"['zuzu35324700', 'tubirfess']",
7.40762E+17,um_fess,2023-05-30 09:50:00+00:00,"um! yang suka naik citilink, kalo ke kabin boleh gak bawa koper 20inci? atau harus yg lebih kecil?",1.66348E+18,0,0,0,,,
350809049,kiiakuuudengans,2023-05-30 09:41:02+00:00,"citilink semalem masih 800an, sekarang dah 1,3 njir naiknya ga ngotak",1.66348E+18,1,0,0,,,
1.63776E+18,44Oktiva,2023-05-30 07:39:44+00:00,"@dgLewa2011 Pak daeng, pesawat cargo a/c 737-500 masih ada aja kah
🤣🤣🤣🙏
citilink/ garuda",1.66345E+18,0,0,0,dgLewa2011,['dgLewa2011'],
62790457,ismadelaniLYANA,2023-05-30 05:25:40+00:00,@Citilink halo kalau mau bawa charger aki ke bagasi tercatat apakah boleh?,1.66342E+18,0,0,0,,['Citilink'],
83867256,luckywulandani,2023-05-30 01:36:30+00:00,Hi.@Citilink ada keluhan ke agenan nih.,1.66336E+18,0,0,0,,['Citilink'],
298805140,turfaul,2023-05-30 01:28:24+00:00,"@indoflyer Kalau naik lion/citilink/sekelasnya, gak ngerecline. Otherwise, turunnya pelan-pelan biar gak kaget.",1.66336E+18,0,0,0,indoflyer,['indoflyer'],
174529723,miicellarr,2023-05-29 16:03:46+00:00,laaaaah ini krl ikutan ngepantun dah kaya citilink wkwkwkwk,1.66321E+18,0,0,0,,,
468162737,wahyupadang,2023-05-29 13:52:40+00:00,"Tanggal 9 Juni 2023, Belum Acara Puncak PENAS di Padang tgl 10 Juni 2023 Tiket Pesawat Full Booked Ke Padang tinggal 2 Slot  barang kali maskapai @IndonesiaGaruda  @Citilink  @hello_pelitaair  @BatikAirINA @lionairgroup  nambah slot kursi https://t.co/3dSctFRo67",1.66318E+18,1,1,1,,"['IndonesiaGaruda', 'Citilink', 'hello_pelitaair', 'BatikAirINA', 'lionairgroup']",
1029931075,vvaterlemona,2023-05-29 12:35:55+00:00,"WTS voucher citilink senilai 352rb, jual 300rb ajaaa😍 lumayan bgt kan untung 52rb. Gassss",1.66316E+18,1,1,0,,,
510023352,yoondlite,2023-05-29 12:28:59+00:00,@Citilink yang ngurusin live chat siapa ya? pertanyaan saya ga kejawab malah percakapan diakhiri sepihak,1.66316E+18,0,0,0,,['Citilink'],
1076411647,imdiefurstin13,2023-05-29 10:55:00+00:00,@aan__ @aryo citilink jwb,1.66314E+18,0,0,0,aan__,['aan__'],
1.59694E+18,cothiang,2023-05-29 09:27:33+00:00,@Citilink Slamat sore.. Jika anak umur 2  bulan belum masuk KK dan belum ada akta kelahiran tapi ada surat keterangan lahir apakah bisa naik pesawat?,1.66311E+18,0,0,0,,['Citilink'],
1.09694E+18,shfff29,2023-05-29 07:42:57+00:00,@ivndsyh citilink taunya,1.66309E+18,0,0,0,ivndsyh,['ivndsyh'],
65678133,nano_cosmic,2023-05-29 02:02:09+00:00,"@Citilink mohon informasi, memasuki cabin pesawat apakah diperbolehkan membawa benda cair selain minuman?",1.663E+18,1,0,0,,['Citilink'],
200026789,rahmiaziza,2023-05-29 00:46:36+00:00,@Citilink @lee_rubi06 Update terakhir kapaan itu udh lama bang3t,1.66298E+18,0,0,0,Citilink,"['Citilink', 'lee_rubi06']",
200026789,rahmiaziza,2023-05-29 00:44:30+00:00,@Citilink apakah masih ada syarat vaksin utk melakukan penerbangan dgn citilink?,1.66298E+18,1,0,0,,['Citilink'],
1.38782E+18,jxyma_,2023-05-28 21:17:26+00:00,"skip, intinya dia ud prnh coba di swasta sm negri, dan kata dia yg kluaran bumn kaya garuda citilink maybe? ya itu deh supel supel orgnya(kata abangnya ya).
eh bang gojek ini ak crta gpp kn ya",1.66293E+18,0,0,0,,,
