userId,username,date,content,tweetId,replyCount,retweetCount,likeCount,inReplyToUser,mentionedUsers,hashtags
188438662,KompasEkonomi,2023-04-13 07:10:02+00:00,"Viral Penumpang Batik Air Marah-marah AC Mati Saat Penerbangan, Manajemen: Penyebabnya ""Ground Power Issue"" https://t.co/HK0ZSrZgEH",1.64641E+18,0,0,0,,,
46693036,inilahdotcom,2023-04-13 06:57:05+00:00,"AC Pesawat Batik Air Mati, Penumpang Protes Tak Mau Terbang https://t.co/KoXBN2AGPH",1.64641E+18,0,1,1,,,
2655442453,nusabalicom,2023-04-13 05:39:23+00:00,"Bandara Ngurah Rai Terima 258 Permohonan Extra Flight, Maskapai yang mengajukan extra flight yakni Indonesia AirAsia, Citilink, Pelita Air, Super Air Jet, dan Batik Air

https://t.co/pUHJxzSqPf",1.64639E+18,0,0,0,,,
118646322,Bisniscom,2023-04-13 05:23:11+00:00,"Batik Air menjelaskan soal gangguan AC pesawat pada penerbangan Kuala Lumpur – Jakarta, sebelumnya kejadian serupa dialami Super AIr Jet. https://t.co/MrhDxxiS6R",1.64638E+18,0,2,2,,,
118371948,Harian_Jogja,2023-04-13 05:15:07+00:00,"Viral Penumpang Ngamuk Tak Mau Terbang Gegara AC Mati, Ini Penjelasan dari Batik Air https://t.co/Hjdf5gNrjC #beritajogja #jogja #jogjaistimewa https://t.co/8W2caCKADH",1.64638E+18,0,0,1,,,"['beritajogja', 'jogja', 'jogjaistimewa']"
350668803,indozonemedia,2023-04-13 04:28:37+00:00,"Batik Air siapkan hampir 1 juta kursi tambahan penuhi kebutuhan angkutan Libur Lebaran 2023
#liburlebaran #AdaApaHariIni #BatikAir
https://t.co/xYM1KIEdxj",1.64637E+18,0,0,0,,,"['liburlebaran', 'AdaApaHariIni', 'BatikAir']"
1.63993E+18,Sunardi_BTrans,2023-04-13 03:47:17+00:00,Batik Air Siapkan Hampir 1 Juta Kursi untuk Angkutan Mudik 2023 di Rute Domestik dan Internasional https://t.co/IN2DVyyd7U      @BatikAirID  @malindoair   @lionairgroup  @AngkutanLebaran,1.64636E+18,0,0,0,,"['BatikAirID', 'malindoair', 'lionairgroup', 'AngkutanLebaran']",
41730943,VIVAcoid,2023-04-13 03:18:06+00:00,Viral Penumpang Batik Air Ngamuk Gak Mau Terbang Gegara AC Mati https://t.co/FHw6Spqgqc #trending,1.64635E+18,0,0,0,,,['trending']
552523769,KATADATAcoid,2023-04-13 02:36:03+00:00,Batik Air Minta Maaf Karena AC Pesawat dan Lampu Mati Saat Penerbangan https://t.co/ZNnkF7csxO,1.64634E+18,0,0,0,,,
1.60954E+18,SofieMaulida_Z,2023-04-13 02:35:46+00:00,Batik Air Siapkan Hampir 1 Juta Kursi untuk Angkutan Mudik 2023 di Rute Domestik dan Internasional https://t.co/k9z0S4Slo5,1.64634E+18,0,0,0,,,
1.22013E+18,azuratravelcom,2023-04-13 02:03:04+00:00,"Daftar Harga Paket Umroh Syawal, berlaku mulai 1 Mei 2023

Keberangkatan dari Surabaya, Jakarta, Padang, Medan
Flight by Lion Air, Batik Air atau Citilink

Paket sudah termasuk: Tiket Pesawat, Hotel, Bus, Makan, Visa, Handling

More info!
082218877741 | https://t.co/VeRQDxPQRR https://t.co/qHK36eaTEE",1.64633E+18,0,0,0,,,
1.22013E+18,azuratravelcom,2023-04-13 02:02:09+00:00,"Extra Flight Lebaran

Lion Air
Mulai 13 - 20 April 2023
Surabaya - Tarakan

Batik Air
Mulai 16 - 19 April 2023
Jakarta Tarakan

Download Aplikasi Azura Travel
&gt;&gt; https://t.co/zWKierSZTY

More info!!!
082218877741 | https://t.co/VeRQDxPQRR https://t.co/YwvbGm9SfJ",1.64633E+18,0,0,0,,,
282667727,haluanharian,2023-04-13 01:04:10+00:00,Seorang penumpang Batik Air tujuan Kuala Lumpur - Jakarta marah karena AC mati ketika lepas landas dan ingin minta surat pernyataan pesawat aman https://t.co/SPKJPIsGR8,1.64632E+18,0,1,0,,,
18129942,tempodotco,2023-04-13 00:20:04+00:00,"Gangguan Listrik di Pesawat dalam Penerbangan Kuala Lumpur-Jakarta, Batik Air Jelaskan Penyebabnya https://t.co/091drQmh3d #TempoBisnis",1.64631E+18,0,0,1,,,['TempoBisnis']
2254654273,contactap2,2023-04-12 23:16:02+00:00,@tahusumedanq Halo kak. Dapat kami informasikan untuk maskapai Batik Air rute penerbangan domestik berada di terminal 2D Bandara Soekarno Hatta. Terima kasih. -Natan,1.64629E+18,0,0,1,tahusumedanq,['tahusumedanq'],
8.13554E+17,tahusumedanq,2023-04-12 22:14:20+00:00,"@contactap2 min, batik air kualanamu ke cgk terminal berapa?",1.64628E+18,2,0,0,,['contactap2'],
514489465,AiboyMs,2023-04-12 15:29:03+00:00,"Penuhi Kebutuhan Angkutan Lebaran, Batik Air Siapkan Penambahan Hampir 1 Juta Kursi https://t.co/cjyZmImqeW",1.64617E+18,0,0,0,,,
2514952538,youtaroar,2023-04-12 15:09:38+00:00,@18fesss Belanjanya di citilink atau batik air mbak tolol?,1.64617E+18,0,0,0,18fesss,['18fesss'],
124171593,tribunnews,2023-04-12 15:07:31+00:00,"Penumpang Pesawat KL-JKT Mengamuk Gegara AC Mati Jelang Lepas Landas, Ini Penjelasan Batik Air
 
https://t.co/fbva37EQyM via @tribunnews",1.64617E+18,0,0,0,,['tribunnews'],
1.60069E+18,mediabantencom,2023-04-12 14:29:36+00:00,"AC Kurang Dingin dan Lampu Mati, Ini Permintaan Maaf Batik Air https://t.co/0IDk5fPypU",1.64616E+18,0,0,0,,,
1388567274,penasultra_id,2023-04-12 13:46:31+00:00,"Batik Air Beri Penjelasan Soal Penumpang Protes AC Mati
https://t.co/qbjz99nnFE",1.64615E+18,0,0,0,,,
240113510,detikTravel,2023-04-12 12:36:44+00:00,"Batik Air Minta Maaf Karena AC Pesawat Mati, Penumpang Sempat berang https://t.co/FJ9PTNcfD5",1.64613E+18,0,0,0,,,
238091066,InvestorID,2023-04-12 12:05:36+00:00,"Penumpang Rute Kuala Lumpur-Jakarta Keluhkan AC Gak Dingin, Begini Penjelasan Batik Air https://t.co/IPWUyBQXpl",1.64612E+18,0,0,0,,,
1.48506E+18,maukaefcibeliin,2023-04-12 12:04:48+00:00,"I mean wahai batik air dan lion group, Kalau memang pesawat butuh maintenence silahkan lakukan terbaik. Jangan dipaksa jualan tiket Kalau tahu pesawat nya error. Jadwal juga kalau bisa on scheduled. I mean selain ini industri bisnis aviasi oleh lion group tapi kualitas diperhatik",1.64612E+18,1,0,0,maukaefcibeliin,,
1.48506E+18,maukaefcibeliin,2023-04-12 11:56:14+00:00,"Sempat keceplosan gitukan kok tumben ya batik air ontime (karena lion group memang sering delay, sering reschedule sana-sini, refund Susah) sama bapak2 yang duduk disebelahku. Udah ready banget nih, mungkin pihak ground juga udah lepas pengaitnya dan say goodbya. Eh tiba2 pilot",1.64612E+18,1,0,0,maukaefcibeliin,,
1.48506E+18,maukaefcibeliin,2023-04-12 11:48:11+00:00,"Waktunya masih lama solat dhuha lah aku ke musholla. Selesai solat, penumpang batik air di pesawat id-6*** disuruh masuk ke pesawat. Udah duduk lah di pesawat. Emang dah ada feeling, ini kok layar tv nya kedap-kedip sendiri Kek ada error gitu. Kebetulan aku duduk di dekat jendela",1.64612E+18,1,0,0,maukaefcibeliin,,
1.48506E+18,maukaefcibeliin,2023-04-12 11:45:39+00:00,"Habis itu, aku sampai bandara jam 9 langsung check in. Yang mana check in batik air itu cuman ada 2 counter mana yang 1 rusak Lagi counternya. Sehingga antrean penumpang jadi panjang. Baru Deh dibuka counter yang Lain. Ok, check in tiket dan bagasi kelar jam 9 an karena",1.64612E+18,1,0,0,maukaefcibeliin,,
305657272,ilhamiasnawi,2023-04-12 11:07:29+00:00,"Batik Air Tambah 1 Juta Kursi Buat Mudik Lebaran 2023, Ini Rincian Rutenya https://t.co/ZA059gtIx5",1.64611E+18,0,0,0,,,
1388567274,penasultra_id,2023-04-12 10:46:56+00:00,"Jelang Lebaran, Batik Air Tambah Jadwal Penerbangan
https://t.co/l5LAu5rReL",1.6461E+18,0,0,0,,,
123757780,terkinidotid,2023-04-12 09:53:05+00:00,"Viral, Penumpang Pesawat Batik Air Ngamuk Gegara AC Mati: Beredar video viral yang memperlihatkan para penumpang pesawat Batik Air tujuan Kuala Lumpur-Jakarta ngamuk tidak mau terbang… https://t.co/Xn3mv9GO7n #News #penumpangbatikair #pesawatbatikair #acpesawatmati #batikair",1.64609E+18,0,0,1,,,"['News', 'penumpangbatikair', 'pesawatbatikair', 'acpesawatmati', 'batikair']"
1.43883E+18,Pulpendid,2023-04-12 09:22:01+00:00,"Beberapa penumpang Batik Air penerbangan Kuala Lumpur ke Jakarta protes karena kondisi AC mati jelang lepas landas. Seorang perempuan mewakili penumpang meminta agar pesawat tidak terbang karena AC mati, dan meminta surat pernyataan tertulis dari pilot agar pesawat aman. https://t.co/9bqfmYBhaX",1.64608E+18,0,0,1,,,
55507370,tvOneNews,2023-04-12 09:07:09+00:00,"Gegara AC Mati, Penumpang Batik Air Tujuan Kauala Lumpur-Jakarta Ngamuk-ngamuk di Pesawat https://t.co/V56dNyAimI",1.64608E+18,0,1,1,,,
1.60078E+18,terasjakartaid,2023-04-12 08:43:51+00:00,"Penumpang pesawat Batik Air Kuala Lumpur - Jakarta atau KL-JKT ngamuk jelang lepas landas.
Pasalnya AC dalam ruang pesawat Batik Air mati jelang lepas landas.https://t.co/8YfXi4ejCq",1.64607E+18,0,0,0,,,
1.50875E+18,selebtwit3r,2023-04-12 07:54:28+00:00,"Gegara AC Mati Jelang Lepas Landas, Penumpang Batik Air KL-JKT Ngamuk Minta Surat Pernyataan Pesawat Aman. 

🎥: kabarnegri https://t.co/nT4Q8kjOzi",1.64606E+18,4,4,15,,,
85278896,sandal_bakiak,2023-04-12 06:50:57+00:00,"Kirain Lion Air doank yg bermasalah, eh Batik Air juga.",1.64604E+18,0,0,0,,,
389309150,Rieflelize,2023-04-12 06:05:59+00:00,"@BatikAir_ID INI BATIK AIR LG MENURUNKAN KUALITAS PELAYANAN PELANGGAN YA?! NAPA CALL CENTER DITUTUP? HUBUNGI WA JAM 6 SORE, TENGAH MALAM JAM 12 BARU DIBALES. JADWAL CONNECTING BS DI UBAH SEENAK JIDAT SEBAGIAN. DIHUBUNGI SUSAH! HBS UBAH JADWAL KURSI YG DAH DIPESAN HILANG! DIHUBUNGI SUSAH!",1.64603E+18,0,0,0,BatikAir_ID,['BatikAir_ID'],
1.47223E+18,tanterempoong,2023-04-12 05:50:37+00:00,"Gegara AC Mati Jelang Lepas Landas, Penumpang Batik Air KL-JKT Ngamuk Minta Surat Pernyataan Pesawat Aman

🎥 VT/danielginting5 https://t.co/EQauSjpKPr",1.64603E+18,1,1,4,,,
1.19137E+18,sharevinnn,2023-04-12 05:06:28+00:00,gokil batik air gamain main delaynya 2 jam😌,1.64602E+18,0,0,0,,,
1.50169E+18,aeroroutes,2023-04-12 02:05:10+00:00,"Batik Air Malaysia Resumes KL – Johor Bahru Service in NS23
https://t.co/3lfmyZjjcM",1.64597E+18,0,0,2,,,
9.54924E+17,Byll_Upg,2023-04-12 00:46:42+00:00,Batik air ID 6659 jadwal penerbangan 9.40 dari Lombok - JKT di alihkan jam 1 . @lionairgroup  kalau merubah jadwal minta tolong kasih tau ke konsumennya dong! https://t.co/eLKRdO4h0K,1.64595E+18,0,0,0,,['lionairgroup'],
209537423,savedbyYOU707,2023-04-11 23:16:51+00:00,"Ada kenalan beli tiket melalui @pegipegi, lalu dihubungi oleh   Batik Air melalui WA dan telfon. 
Betulkah ini nomor2 @TheBatikAir ? 
Kalo iya, rasanya kok nggak biasa ya?
Kalo bukan, apakah  @pegipegi membagikan nomor telfon dia? https://t.co/Pi0N6N1Dcu",1.64593E+18,1,0,0,,"['pegipegi', 'TheBatikAir', 'pegipegi']",
68998836,fauz13,2023-04-11 16:54:44+00:00,"@detikcom Biar tak main2 asal gugat, sebaiknya batik air tuntut balik penggugatnya",1.64583E+18,0,0,0,detikcom,['detikcom'],
1.33746E+18,petiknet,2023-04-11 15:19:17+00:00,"Panduan lengkap cara check-in Batik Air. Pelajari langkah-langkah check-in online dan offline beserta hal-hal penting yang perlu diperhatikan.

https://t.co/4LFZi3ZTLh",1.64581E+18,0,0,0,,,
4280476813,96Onat,2023-04-11 15:18:04+00:00,"MOment Take Off with Batik Air Semarang SRG to Jakarta di ajak muter mut... https://t.co/mP0ummehaK lewat @YouTube 
#perjalanan #moments #takeoff #pesawat #batikair #fypシ #batikair #lionair #maskapai",1.64581E+18,0,0,0,,['YouTube'],"['perjalanan', 'moments', 'takeoff', 'pesawat', 'batikair', 'fypシ', 'batikair', 'lionair', 'maskapai']"
69183155,detikcom,2023-04-11 10:48:00+00:00,Batik Air menang melawan penumpang Palmer Situmorang terkait gugatan Rp 500 miliar. Palmer menggugat Batik Air terkait ketinggalan pesawat. https://t.co/chgolvKgpw,1.64574E+18,3,7,34,,,
1.02635E+18,karyakartun,2023-04-11 08:44:35+00:00,"Penerbangan tambahan ini menuju ke destinasi utama negara termasuk Sabah Sarawak dan membabitkan 6 syarikat iaitu MAS, Batik Air, AirAsia, FireFly, MASWings serta MYAirline.",1.64571E+18,1,0,1,karyakartun,,
104812937,anugroho0211,2023-04-11 08:01:55+00:00,"@GerryS @Alimuhsin666 Terima kasih atas pencerahannya 🙏

Benar, yang saya naiki adalah tipe Boeing. Waktu itu saya dari YIA menuju Kuala Lumpur menggunakan Batik Air 🙏 https://t.co/85fJPMQr9x",1.6457E+18,1,0,2,GerryS,"['GerryS', 'Alimuhsin666']",
1.60368E+18,Alimuhsin666,2023-04-11 07:38:19+00:00,"@GerryS @Jopy44 @anugroho0211 Saya lagi di Batik air Airbus A320 sama persis kan,kalo B737 fairing flap nya gak kaya gitu https://t.co/NHiPd1GtKx",1.64569E+18,1,0,0,GerryS,"['GerryS', 'Jopy44', 'anugroho0211']",
359450089,Roellyng_Stonez,2023-04-11 03:50:52+00:00,"@hr15de_black @GerryS Contoh yang deket aja, Batik Air itu emangnya LCC ya? Komposisi armadanya Batik Air aja banyakan A320.",1.64564E+18,0,0,1,hr15de_black,"['hr15de_black', 'GerryS']",
1.18284E+18,prakosd,2023-04-11 02:56:57+00:00,"@valennovanda @BatikAirINA Aku cek di website batikAir, tiket tanggal segitupun masih dijual.

aku butuh response cepat dari @BatikAirINA , supaya bisa segera beli tiket pengganti.",1.64562E+18,1,0,0,prakosd,"['valennovanda', 'BatikAirINA', 'BatikAirINA']",
1.13245E+18,allleyyraa,2023-04-11 02:12:39+00:00,gengsss mau nanya dong di batik air yang zonk window seat di nomor berapa? soalnya aku tiba-tiba kepikiran ahahaha thank youuu,1.64561E+18,0,0,0,,,
1.22013E+18,azuratravelcom,2023-04-11 01:27:34+00:00,"Extra Flight Lebaran

Lion Air
Mulai 13 - 20 April 2023
Surabaya - Tarakan

Batik Air
Mulai 16 - 19 April 2023
Jakarta Tarakan

Download Aplikasi Azura Travel
&gt;&gt; https://t.co/zWKierSZTY

More info!!!
082218877741 | https://t.co/qIg1w7MHuQ https://t.co/AM6pxMJivW",1.6456E+18,0,0,0,,,
9.79364E+17,b747_freighter,2023-04-10 13:10:09+00:00,"2023.04.09
Batik Air Malaysia / OD872
Boeing 737-8 MAX  9M-LRH
RJAA/NRT RWY34R↓ https://t.co/iuemvbETuI",1.64541E+18,0,3,87,,,
54931886,BennyEmor,2023-04-10 12:44:15+00:00,@BatikAirINA Hi Batik Air! Untuk bisnjs class fasiltas apa saja ya? saya terbang dari MDC ke CGK mengunakan bisnis class tidak ada lounge. antrian sama. baggage handling keluarnya hampir paling belakang sama dengan yang lain di CGK. ada point business class baggage tapi tidak jln,1.64541E+18,0,0,0,,['BatikAirINA'],
137923271,_yosi_h,2023-04-10 07:29:06+00:00,@logikapolitikid Itu kelas di bisnisnya Batik Air. Bukan pesawat jet charter biasa. Kecuali mereka sewa 1 pesawat Batik Air. 😁,1.64533E+18,0,0,0,logikapolitikid,['logikapolitikid'],
1.17483E+18,jochenxo,2023-04-10 06:20:21+00:00,trust issue pake batik air ganti jadwal seenak jidat,1.64531E+18,0,0,1,,,
261186387,chonkcatto14,2023-04-10 05:13:36+00:00,"@fadillahhanif Flight ke klien di sby. 
Pesennya berangkat jam 6pagi, balik jam 7 malem. 

Tau2 seenak jidat diganti d-1 berangkat 8 pagi, balik 5 sore. Gws batik air.",1.64529E+18,1,0,0,fadillahhanif,['fadillahhanif'],
7.9301E+17,dishub_bwi,2023-04-10 05:00:32+00:00,"Flight Today 🌥️
Bandara Internasional Banyuwangi

✈️ JAKARTA
BATIK AIR - ID 6591 - (A320) REG : PK-BKJ
CITILINK - QG 0701 - (A320) REG : PK-GQH https://t.co/tTo1MHl1wE",1.64529E+18,0,0,0,,,
454647489,KompasTravel,2023-04-10 04:18:03+00:00,Batik Air Terbang dari Bali ke Singapura Mulai 7 April 2023 https://t.co/oXeAwIS3FX,1.64528E+18,0,0,0,,,
261186387,chonkcatto14,2023-04-10 04:00:04+00:00,Si kocak emang batik air sobat lion air. Ganti2 jadwal seenak udel. Ngapain pasang jadwal flight segitu kalo ujung2nya reschedule,1.64528E+18,2,0,0,,,
116735238,hubaaab,2023-04-10 02:51:06+00:00,prestasi banget nih Batik Air bikin kecewa 2 kali berturut turut. berak.,1.64526E+18,2,0,0,,,
1.22013E+18,azuratravelcom,2023-04-10 01:39:17+00:00,"Extra Flight Lebaran

Lion Air
Mulai 13 - 20 April 2023
Surabaya - Tarakan

Batik Air
Mulai 16 - 19 April 2023
Jakarta Tarakan

Download Aplikasi Azura Travel
&gt;&gt; https://t.co/zWKierSZTY

More info!!!
082218877741 | https://t.co/qIg1w7MHuQ https://t.co/zXKQxbWWiy",1.64524E+18,0,0,0,,,
490085873,rafael_lilik,2023-04-10 00:16:29+00:00,@BatikAirINA 9 april id8051 dps ke ckg. Jadwal jam 16 baru brangkat 16.59. Luar biasa memang batikair. Salut.  Penerbangan yg jenius. Tiada dua nya,1.64522E+18,0,0,0,,['BatikAirINA'],
1.55341E+18,vingthuuit,2023-04-09 15:57:45+00:00,"@kindashits Bukan, yg kanan pramugari batik air, yg kiri jd mamang batagor bawa walkie talkie",1.64509E+18,0,0,0,kindashits,['kindashits'],
487101675,BTNTweet,2023-04-09 11:08:18+00:00,"Kini Batik Air Layani Denpasar – Singapura 
Bandara Ngurah Rai kembali menambah kon... https://t.co/3b4sf9ZoAH
https://t.co/3b4sf9ZoAH",1.64502E+18,0,0,0,,,
1.48506E+18,maukaefcibeliin,2023-04-09 06:37:03+00:00,"Sumpah, batikair mengalihkan penerbangan h-1 flight. @BatikAirINA tolong ditindaklanjuti. Bagaimana kalau flight yang ditawarkan tidak sesuai. Sumpah kecewa banget. Enggak lagi Deh Pakai batik. Mohon pertanggung jawabannya ya. Udaj call centernya lama @BatikAirINA",1.64495E+18,2,0,0,,"['BatikAirINA', 'BatikAirINA']",
4755284968,idx_channel,2023-04-09 06:30:00+00:00,"Batik Air Sediakan 109.200 Kursi dari dan Menuju Bali
https://t.co/KvyzhkYNju",1.64495E+18,0,1,0,,,
18129942,tempodotco,2023-04-09 05:44:05+00:00,"Menjelang Lebaran 2023, Batik Air Tambah Rute Internasional: Bali - Singapura PP Setiap Hari https://t.co/RkbgKpLK0R #TempoBisnis",1.64494E+18,0,1,1,,,['TempoBisnis']
7.9301E+17,dishub_bwi,2023-04-09 04:39:50+00:00,"Flight Today 🌥️
Bandara Internasional Banyuwangi

✈️ Jakarta
BATIK AIR - ID 6591 - (A320) REG : PK-BKL
CITILINK - QG 0701 - (A320) REG : PK-GQH https://t.co/4QsG1zGUj4",1.64492E+18,0,0,0,,,
18129942,tempodotco,2023-04-09 03:50:06+00:00,"Batik Air Siapkan 109.200 Kursi untuk Mudik Lebaran Lebih Awal, Cek Tanggal dan Rutenya https://t.co/bXNKW8nxMo #TempoBisnis",1.64491E+18,0,1,0,,,['TempoBisnis']
79130206,jpnncom,2023-04-09 00:54:04+00:00,"#BeritaBali 
Batik Air Meramaikan Rute Denpasar – Singapura, Pasar Paling Potensial
@batikair 
#maskapaibatikair
#bandarangurahrai 
https://t.co/5qlGC0GyLk",1.64487E+18,0,0,1,,['BatikAir'],"['BeritaBali', 'maskapaibatikair', 'bandarangurahrai']"
1.41639E+18,kimchino1fan,2023-04-08 16:32:14+00:00,"ini yg bikin kue2 di Batik Air gaada yg mau bagi resep kah, masa harus naik pesawat dulu buat makan muffin nya 😞",1.64474E+18,3,0,0,,,
93376038,amhhaa,2023-04-08 15:18:35+00:00,@BatikAirINA kak mau nanya biasa jika ada pembatalan penerbangan dari maskapai batikair itu diinfokan maksimal berapa jam dr jadwal keberangkatan ? Mohon infonya soalnya saya cek penerbangan ID6268 CGK-UPG sejak tgl 7 ada pembatalan takutnya berlaku di hari yg sudah sy booking,1.64472E+18,1,0,0,,['BatikAirINA'],
79130206,jpnncom,2023-04-08 15:00:04+00:00,"Batik Air Meramaikan Rute Denpasar – Singapura, Pasar Paling Potensial #batikair https://t.co/5qlGC0GyLk",1.64472E+18,0,0,0,,,['batikair']
4280476813,96Onat,2023-04-08 14:18:04+00:00,Pertama Landing with Batik Air di Juwata International Air Port | View P... https://t.co/Euj7U6MeDv lewat @YouTube #tarakan #samarinda #balikpapan #bontang #berau #tenggarong #kaltara #sangatta #tanjungselor #nunukan #banjarmasin #indonesia #kaltim #malinau #tarakancity,1.64471E+18,0,0,0,,['YouTube'],"['tarakan', 'samarinda', 'balikpapan', 'bontang', 'berau', 'tenggarong', 'kaltara', 'sangatta', 'tanjungselor', 'nunukan', 'banjarmasin', 'indonesia', 'kaltim', 'malinau', 'tarakancity']"
7.53968E+17,pmbrutiketmurah,2023-04-08 13:57:57+00:00,"#BERITA: MOT lulus 527 penerbangan tambahan sempena Aidilfitri

Berikut merupakan harga tiket penerbangan pergi dan balik ke Kota Kinabalu di musim Hari Raya Aidilfitri

AirAsia: RM1,038
Malaysia Airlines: RM1,528.13
BatikAir: RM1,640.50 https://t.co/OtkNvA08Hy",1.6447E+18,1,22,24,,,['BERITA']
2460941724,gokepricom,2023-04-08 13:44:14+00:00,Batik Air Terbangi Bali-Singapura Mulai 8 April https://t.co/AqSqdRv5yd,1.6447E+18,0,0,0,,,
1388567274,penasultra_id,2023-04-08 12:04:55+00:00,"Batik Air Tambah Rute Penerbangan Internasional, Ini Jadwalnya
https://t.co/d9m1rSGOUh",1.64467E+18,0,0,0,,,
240113510,detikTravel,2023-04-08 11:37:58+00:00,Perdana! Batik Air Buka Rute Denpasar-Singapura https://t.co/IO5gjKHEEf,1.64467E+18,0,0,1,,,
1913150222,RKevin_Ramdhani,2023-04-08 10:08:06+00:00,Nyobain Pesawat Baru nya Batik Air PK-BDF 😍 ID6883 KNO-CGK https://t.co/TSA6IAhEQ1,1.64464E+18,2,0,11,,,
1.54487E+18,BhinnekaUNews,2023-04-08 08:49:19+00:00,"Bandara Ngurah Rai Tambah Konektivitas Melalui Batik Air Rute Denpasar-Singapura

Baca selengkapnya di https://t.co/A21nCZkiac

@angkasapura110 @baliairport @kementerianbumn
#BUMNUntukIndonesia #INJourney #Angkasapura1 #LebihNyamanDiAP1 #SafeTravels https://t.co/5s6BjYlqye",1.64462E+18,0,0,0,,"['angkasapura110', 'baliairport', 'KementerianBUMN']","['BUMNUntukIndonesia', 'INJourney', 'Angkasapura1', 'LebihNyamanDiAP1', 'SafeTravels']"
1.08323E+18,Redaksi09,2023-04-08 08:49:18+00:00,"[NEWS] Batik Air Denpasar – Singapura Terbang Perdana - 
https://t.co/TCJNF9zEM5&amp;nbsp;&amp;nbsp; &amp;ndash; Bandara Internasional I Gusti Ngurah Rai &amp;nda.. https://t.co/YIBCldZgyc via @Redaksi09",1.64462E+18,0,0,0,,['Redaksi09'],
1.08323E+18,Redaksi09,2023-04-08 08:45:37+00:00,"[NEWS] Batik Air Denpasar – Singapura Terbang Perdana - 
https://t.co/TCJNF9zEM5&amp;nbsp;&amp;nbsp; &amp;ndash; Bandara Internasional I Gusti Ngurah Rai &amp;nda.. https://t.co/0UjFe1sBh6 via @Redaksi09",1.64462E+18,0,0,0,,['Redaksi09'],
240113510,detikTravel,2023-04-08 08:36:26+00:00,Chingudeul! Batik Air Buka Rute ke Korea Selatan dari 6 Kota RI https://t.co/1P7zvFVbcD,1.64462E+18,0,0,0,,,
1.02776E+18,terasbalinews,2023-04-08 08:28:19+00:00,"Batik Air Denpasar-Singapura Terbang Perdana, Bandara Ngurah Rai Tambah Konektivitas Rute Singapura

Baca selengkapnya di https://t.co/orbxLDBTdw

@angkasapura110 @baliairport @kementerianbumn
#BUMNUntukIndonesia #INJourney #Angkasapura1 #LebihNyamanDiAP1 #SafeTravels https://t.co/m8m2GhK8km",1.64462E+18,0,0,0,,"['angkasapura110', 'baliairport', 'KementerianBUMN']","['BUMNUntukIndonesia', 'INJourney', 'Angkasapura1', 'LebihNyamanDiAP1', 'SafeTravels']"
1.36913E+18,dccomm_gov,2023-04-08 08:16:05+00:00,"2. Mengikut pecahan penerbangan tambahan, AirAsia merekodkan 130 penerbangan diikuti Malaysia Airlines (184); Batik Air (173); MYAirline (10); Firefly (18) dan MASwings (12). 

Sumber : Utusan Malaysia

#komunikasikomuniti 
#malaysiaMADANI",1.64462E+18,0,26,39,dccomm_gov,,"['komunikasikomuniti', 'malaysiaMADANI']"
3177461490,ISMAweb_net,2023-04-08 06:11:33+00:00,"Kementerian Pengangkutan (MOT) telah meluluskan 527 penerbangan tambahan sempena Aildilfitri tahun ini, melibatkan perkhidmatan penerbangan daripada enam syarikat iaitu Malaysia Airlines, Batik Air, AirAsia, Firefly, MASWings dan MYAirline. https://t.co/wiheOQ3H5B",1.64458E+18,0,0,0,,,
63070015,hmetromy,2023-04-08 06:11:14+00:00,"Kementerian Pengangkutan meluluskan 527 penerbangan tambahan sempena #Aildilfitri tahun ini, membabitkan perkhidmatan penerbangan daripada enam syarikat iaitu Malaysia Airlines, Batik Air, AirAsia, Firefly, MASWings dan MYAirline

https://t.co/TbOE62LY99",1.64458E+18,0,2,2,,,['Aildilfitri']
1.22013E+18,azuratravelcom,2023-04-08 01:19:15+00:00,"Extra Flight Lebaran

Lion Air
Mulai 13 - 20 April 2023
Surabaya - Tarakan

Batik Air
Mulai 16 - 19 April 2023
Jakarta Tarakan

Download Aplikasi Azura Travel
&gt;&gt; https://t.co/zWKierSZTY

More info!!!
082218877741 | https://t.co/VeRQDxPQRR https://t.co/NNoLlpSlJW",1.64451E+18,0,0,0,,,
428858579,anddi98,2023-04-07 19:47:07+00:00,"Cuaca Buruk Jarak Pandang Hanya 200 Meter, Batik Air Rute Pontianak Sempat Dialihkan ke Batam https://t.co/bRjc5RZRIG",1.64443E+18,0,0,0,,,
1.28954E+18,alexeric95,2023-04-07 16:14:00+00:00,"90% student dan parent di MY:
""tiket pesawat mahal""
fakta: Yg mengeluh hanya telah semak harga tiket kapal terbang oleh syarikat kargo udara AirAsia dan Malaysia Airline sahaja

Penyelesaian alternatif yang dicadangkan: Semak harga tiket oleh syarikat Batik Air &amp; Malindo Air",1.64437E+18,0,0,0,,,
1.28954E+18,alexeric95,2023-04-07 16:13:30+00:00,"@anwaribrahim 90% student dan parent di MY:
""tiket pesawat mahal""
fakta: Yg mengeluh hanya telah semak harga tiket kapal terbang oleh syarikat kargo udara AirAsia dan Malaysia Airline sahaja

Penyelesaian alternatif yang dicadangkan: Semak harga tiket oleh syarikat Batik Air &amp; Malindo Air",1.64437E+18,0,0,1,anwaribrahim,['anwaribrahim'],
